,Temps,Marteau,Acc1,Acc2
334,0.00167,0.00018715457371544183,0.00012732891266976416,-4.989583980212207e-05
335,0.001675,0.00018748191986836863,0.0001588460259856305,-4.050447533913385e-05
336,0.00168,0.00019174376470168557,0.00021496476774389192,-3.856979080668399e-06
337,0.001685,0.00019512477882990896,0.00026836855076199553,3.786255966146528e-05
338,0.00169,0.00019525141391463316,0.0002913592191834689,5.810504264398944e-05
339,0.0016950000000000001,0.00019372852647015407,0.0002708091524027344,4.1189700023626076e-05
340,0.0017000000000000001,0.00019513439504797016,0.00021602052873228016,-8.399437926306084e-06
341,0.0017050000000000001,0.00020405985322051999,0.00015476433604530738,-6.812467321423352e-05
342,0.0017100000000000001,0.00022192921285794074,0.00011917753074295126,-0.00010980788091985075
343,0.0017150000000000002,0.00024549840542737003,0.00012891416817757207,-0.00011522179813915523
344,0.0017200000000000002,0.0002679964283517328,0.00018069353286041703,-8.583296293705408e-05
345,0.0017250000000000002,0.0002823798756657266,0.0002500499250792829,-4.1064130267454645e-05
346,0.0017300000000000002,0.0002849486424424218,0.00030442646443419916,-6.1929615006400904e-06
347,0.0017350000000000002,0.00027731597226012303,0.0003204715593924482,2.8569234687542393e-06
348,0.0017400000000000002,0.0002655929455740495,0.00029605165858051865,-1.129117827869733e-05
349,0.0017450000000000002,0.0002571656291183081,0.0002504574216637477,-2.9839050640438766e-05
350,0.00175,0.0002567755281874765,0.00021290978075191346,-3.034571092564933e-05
351,0.001755,0.00026402097340723005,0.00020601622759983706,-1.8068968715711804e-06
352,0.00176,0.0002736462129757416,0.0002335616243891873,4.703973411112608e-05
353,0.001765,0.0002784808944309606,0.000279389829395748,9.15898382958565e-05
354,0.00177,0.00027345488808366576,0.000317672213274815,0.0001055303079022317
355,0.001775,0.0002585260485428783,0.00032830842496537347,7.701989589397717e-05
356,0.0017800000000000001,0.00023894017862153882,0.0003083556841625464,1.7084222783012525e-05
357,0.0017850000000000001,0.00022267390716098864,0.00027287250389408635,-4.524174836465693e-05
358,0.0017900000000000001,0.00021641349328378878,0.0002449109294610721,-7.869940543588761e-05
359,0.0017950000000000002,0.00022218565337665835,0.0002408553727493831,-6.753965867214442e-05
360,0.0018000000000000002,0.00023638058812777734,0.00026006705988654023,-2.073867096150675e-05
361,0.0018050000000000002,0.00025161492095611074,0.0002852031619741895,3.302816269309299e-05
362,0.0018100000000000002,0.0002603868418992385,0.0002931497504448003,6.206075615080697e-05
363,0.0018150000000000002,0.00025858451121453014,0.0002700418001107605,5.03398077152309e-05
364,0.0018200000000000002,0.0002470806122465605,0.0002212096608653409,7.157791871240386e-06
365,0.0018250000000000002,0.00023074924633004754,0.0001697285406354261,-3.832039552679659e-05
366,0.0018300000000000002,0.000215641259016321,0.0001439604053317386,-5.470670872216696e-05
367,0.001835,0.00020597509911624896,0.0001611324750576733,-2.796408831438207e-05
368,0.00184,0.0002025586553446241,0.00021661533278069007,2.8885090113433295e-05
369,0.001845,0.00020332174174699611,0.00028548504246573,8.219446409801258e-05
370,0.00185,0.00020537674059228035,0.0003358651977972861,9.707378855798815e-05
371,0.001855,0.00020717124401226138,0.0003465549454082136,5.859335050316654e-05
372,0.00186,0.0002093330113318772,0.0003187088886615388,-1.7884743455867148e-05
373,0.0018650000000000001,0.00021369169537699599,0.0002745840772775099,-9.399454979923313e-05
374,0.0018700000000000001,0.000221157127301711,0.00024385011783344888,-0.00012978623787516478
375,0.0018750000000000001,0.000229922076,0.0002453645579999998,-0.00010718487000000067
376,0.0018800000000000002,0.00023535372737970843,0.00027526317162481845,-4.1590726554324774e-05
377,0.0018850000000000002,0.00023197509976737724,0.000308818294544811,2.5919962746933994e-05
378,0.0018900000000000002,0.0002166539133358375,0.0003155672653165748,5.221498649697181e-05
379,0.0018950000000000002,0.0001912565069024838,0.00027922814038503266,1.841662060087792e-05
380,0.0019000000000000002,0.00016311599793539564,0.00021059252330024825,-5.653987583490534e-05
381,0.0019050000000000002,0.00014271118001605546,0.00014505064874224875,-0.0001239400207966668
382,0.0019100000000000002,0.0001394191922591951,0.00012492531309824813,-0.000131677880278158
383,0.0019150000000000003,0.0001572997708722332,0.00017564890372306547,-5.494678615539214e-05
384,0.0019200000000000003,0.00019297952564245905,0.0002889359803588314,8.609398180471986e-05
385,0.001925,0.0002367385538883154,0.00042294615491513237,0.0002325592187516663
386,0.00193,0.00027634528840164496,0.0005205125368658227,0.00031498333727047806
387,0.001935,0.00030184699744590705,0.0005366357662664049,0.00028908373724112696
388,0.00194,0.00030909845960363456,0.0004610751630143624,0.00016007147792582784
389,0.0019450000000000001,0.00030050924733583066,0.0003240773503735002,-1.7963756878690328e-05
390,0.0019500000000000001,0.00028292447140322694,0.00018199879686870468,-0.00016794276490975687
391,0.001955,0.0002639571721625086,9.013695555334605e-05,-0.00022774442890584573
392,0.0019600000000000004,0.0002487324730982251,7.67754928597155e-05,-0.00018042428634769392
393,0.001965,0.0002385835768197098,0.00013165927173592685,-6.098565710421517e-05
394,0.00197,0.00023203888844070117,0.0002143114378503148,6.348617551384323e-05
395,0.001975,0.00022715213926617818,0.00027706309506168875,0.0001293524625714873
396,0.00198,0.0002235679709917264,0.000290099887696152,0.0001085399416053107
397,0.0019850000000000002,0.00022302281579907998,0.0002552533561767044,2.047451793046163e-05
398,0.00199,0.00022803778954177565,0.00020182329204700757,-8.165911183695049e-05
399,0.0019950000000000002,0.00023972711057576693,0.00016767380949163794,-0.0001418495006143759
400,0.002,0.0002562302975835547,0.0001767008896488572,-0.0001319169990335879
401,0.0020050000000000003,0.00027293138727590147,0.000225307355110025,-6.522941012593152e-05
402,0.00201,0.00028454980299973804,0.000285090249031913,1.330505995079885e-05
403,0.0020150000000000003,0.0002880049827192129,0.0003197266272384063,5.4440904805332004e-05
404,0.00202,0.00028437480026975633,0.00030620865093678514,3.31725906382932e-05
405,0.0020250000000000003,0.0002786595214239074,0.0002483982613796941,-3.739064662179039e-05
406,0.00203,0.0002772477609369959,0.00017539324476676478,-0.00011424613305159489
407,0.0020350000000000004,0.00028431207319817706,0.00012575681195264963,-0.00014964587241493956
408,0.00204,0.0002990817011012173,0.0001264529713104727,-0.00011864434358165921
409,0.0020450000000000004,0.00031560569878312517,0.00017809513767420536,-3.349197880267202e-05
410,0.00205,0.0003253624900341719,0.0002544713569643687,6.301086974746075e-05
411,0.002055,0.00032154249679662285,0.00031641464514643627,0.0001211987818835439
412,0.00206,0.0003028538061530289,0.0003323530037785139,0.00011186889213342605
413,0.002065,0.00027482788423475004,0.0002944866029679948,4.2101062756477324e-05
414,0.0020700000000000002,0.00024780312409542187,0.00022218884454934854,-4.8916624868015706e-05
415,0.002075,0.00023243266563103323,0.00015127846290124834,-0.00011137056731857478
416,0.0020800000000000003,0.00023483497248074213,0.00011531421637358666,-0.00011152922118978109
417,0.002085,0.0002537172113170183,0.0001289903578349255,-4.90889202016682e-05
418,0.0020900000000000003,0.0002808421036415,0.00018212351887928678,4.3883724052162505e-05
419,0.002095,0.0003045776723744158,0.0002467273439944613,0.0001211723404910105
420,0.0021000000000000003,0.0003148054980300453,0.00029268024342932533,0.00014732836044952608
421,0.002105,0.00030689973536043885,0.0003032688221845496,0.00011564519950903413
422,0.0021100000000000003,0.00028307158975576937,0.0002825159513187292,4.990422952753546e-05
423,0.002115,0.0002507475024847549,0.00025105424746234127,-1.0208866490825862e-05
424,0.0021200000000000004,0.00021906963969416682,0.0002335465566234842,-3.132579495226148e-05
425,0.002125,0.00019535126349515212,0.0002448888472284513,-3.918665117328074e-06
426,0.0021300000000000004,0.00018306737571893893,0.0002825533334801761,5.399780791795657e-05
427,0.002135,0.00018194304492803121,0.00032866645396179695,0.00010814915000798247
428,0.00214,0.00018953891516059268,0.0003600416151738483,0.00012731570853380262
429,0.002145,0.00020307123578806955,0.00036036155260861454,9.985466208776631e-05
430,0.00215,0.00022035312221122357,0.0003280466909739973,3.881039883683651e-05
431,0.0021550000000000002,0.000239528154585858,0.00027612417695844593,-2.6315034582877097e-05
432,0.00216,0.00025815568261703325,0.00022487027132567895,-6.580789152557773e-05
433,0.0021650000000000003,0.00027264395092362536,0.00019164216926711473,-6.482676085064977e-05
434,0.00217,0.00027876290569281843,0.0001833067647679111,-2.9513482245217284e-05
435,0.0021750000000000003,0.0002731968148259507,0.00019475405131595433,1.82439968616267e-05
436,0.00218,0.0002553227975467665,0.00021346099400536302,5.3542010755843654e-05
437,0.0021850000000000003,0.0002281258391973539,0.00022697331833206394,6.124382217423152e-05
438,0.00219,0.00019757178439673914,0.00022908278645246527,4.212982172581019e-05
439,0.0021950000000000003,0.00017061685821504377,0.0002217358867477832,1.0002678531268881e-05
440,0.0022,0.00015281401461646744,0.00021236167014449843,-1.7552758145037524e-05
441,0.0022050000000000004,0.00014670079316586333,0.00020876124865183086,-2.8980689486143862e-05
442,0.00221,0.00015167717191878947,0.00021466793931749215,-2.379265081795792e-05
443,0.0022150000000000004,0.0001651952163763361,0.00022824234366719822,-1.0796764990589358e-05
444,0.00222,0.00018433592819064104,0.00024381880779569042,-1.5049766874484106e-06
445,0.002225,0.00020671460205656138,0.00025539292682182806,-3.113733275875413e-06
446,0.00223,0.00023022643250966086,0.00025963108486103706,-1.508360994885384e-05
447,0.002235,0.0002520576068968827,0.00025683112466246417,-3.073700561893991e-05
448,0.0022400000000000002,0.0002680376951807652,0.00024970584329795005,-4.220903514520275e-05
449,0.002245,0.00027332230289351804,0.00024115281117579462,-4.5360179252710697e-05
450,0.0022500000000000003,0.00026454514065540056,0.00023257768871144246,-4.173082694775704e-05
451,0.002255,0.0002424460461756122,0.00022373057413015436,-3.6749662051185883e-05
452,0.0022600000000000003,0.00021329377648616834,0.0002138915446884238,-3.5745835452681703e-05
453,0.002265,0.00018771729773244645,0.00020335646612364367,-4.0445629720182205e-05
454,0.0022700000000000003,0.00017682286845834604,0.00019406031541076833,-4.8022537248213956e-05
455,0.002275,0.00018708313587326934,0.00018884026963529262,-5.298700987948219e-05
456,0.0022800000000000003,0.00021651469644749663,0.00018980427066263696,-5.046587711621546e-05
457,0.002285,0.00025440922925517337,0.00019689493244171152,-3.878484254601328e-05
458,0.0022900000000000004,0.00028531161055223264,0.0002076329391436748,-1.998767072206373e-05
459,0.002295,0.00029576697105224506,0.00021827493615479723,1.6163424365402438e-06
460,0.0023000000000000004,0.0002807296269034118,0.00022571797520397428,2.1607808959374082e-05
461,0.002305,0.00024639328197650944,0.0002290009729215553,3.6878360931299396e-05
462,0.00231,0.00020777411371668565,0.0002294953534416265,4.570869515971551e-05
463,0.0023150000000000002,0.00018194681292430735,0.0002296897470982245,4.703316889663736e-05
464,0.00232,0.00018009509300883833,0.00023135100003164138,4.001430125307616e-05
465,0.0023250000000000002,0.00020227338132016608,0.0002342396548097575,2.4674850960965296e-05
466,0.00233,0.0002375214243600768,0.00023622116296679536,3.282544424248996e-06
467,0.0023350000000000003,0.00026931061579329855,0.00023474192796720957,-1.8744517838227114e-05
468,0.00234,0.00028358885193417033,0.00022876112463671565,-3.369225440570146e-05
469,0.0023450000000000003,0.00027535906534269895,0.00021988882871634984,-3.4449375455203205e-05
470,0.00235,0.0002505042821143344,0.00021190766351309403,-1.8270980772947828e-05
471,0.0023550000000000003,0.00022207359832804698,0.00020881839583382675,1.0728838569557648e-05
472,0.00236,0.0002031510321873587,0.00021248507542754984,4.219450945286306e-05
473,0.0023650000000000003,0.00020018838998063374,0.00022129095621310427,6.355031088798826e-05
474,0.00237,0.00021034396898148027,0.00023071501192186875,6.574310883037665e-05
475,0.0023750000000000004,0.0002241124828656961,0.00023565198788196094,4.7795216385695656e-05
476,0.00238,0.00023158765615861434,0.00023324112227236332,1.760213882226946e-05
477,0.0023850000000000004,0.00022868502912820452,0.000224573060480235,-1.172826302597461e-05
478,0.00239,0.00021968945160294017,0.000214191474462335,-2.8290480821625125e-05
479,0.002395,0.00021457842721397632,0.00020753801536719634,-2.7244528783662607e-05
480,0.0024000000000000002,0.00022256979901084917,0.0002077279583619683,-1.2987937058944954e-05
481,0.002405,0.00024558549264798663,0.00021355737582945384,3.584131054999777e-06
482,0.0024100000000000002,0.00027553498859575655,0.00022006784232721433,1.1293485926750256e-05
483,0.002415,0.00029732814360465803,0.0002215757558136417,4.999110741556547e-06
484,0.0024200000000000003,0.0002963732838225844,0.00021556834697017595,-1.1458812380451102e-05
485,0.002425,0.0002667180359966905,0.00020515366950948045,-2.7368455961919642e-05
486,0.0024300000000000003,0.0002154004208350929,0.0001983272608689825,-3.1232312373140905e-05
487,0.002435,0.00016038560228834336,0.00020398637304057485,-1.75496624188841e-05
488,0.0024400000000000003,0.00012276161933198472,0.00022653750843948357,9.427149512210992e-06
489,0.002445,0.00011692125224782126,0.0002620303376676566,3.711814263567879e-05
490,0.0024500000000000004,0.00014363155046641932,0.0002982963899048175,5.06408542968861e-05
491,0.002455,0.00018953190678383492,0.0003196573759248391,4.040886252053408e-05
492,0.0024600000000000004,0.00023338929757619025,0.0003143066874985162,7.416628434662813e-06
493,0.002465,0.00025603959741573413,0.0002807673033007912,-3.6520683196818626e-05
494,0.0024700000000000004,0.0002491189838778041,0.0002299060944361429,-7.37633676401061e-05
495,0.002475,0.00021836825750399041,0.00018097268797250725,-8.867576018955581e-05
496,0.00248,0.00018008996091771262,0.0001531309630202603,-7.454581400576267e-05
497,0.0024850000000000002,0.00015277555387074307,0.00015643433219492833,-3.639056648169957e-05
498,0.00249,0.0001482232612354578,0.00018678831380715462,1.150032160804126e-05
499,0.0024950000000000003,0.00016650137538089618,0.00022768635887786005,5.1937822436739345e-05
500,0.0025,0.00019695448200000027,0.00025816956000000057,7.207339799999963e-05
501,0.0025050000000000003,0.00022430808954287433,0.0002632181688029173,6.82839999961102e-05
502,0.00251,0.00023645953522558676,0.00024135674456519923,4.678975822047534e-05
503,0.0025150000000000003,0.0002299721149756076,0.00020549518781402267,2.013415786382342e-05
504,0.00252,0.00021078166651853917,0.0001764032248793258,1.4256107949616606e-06
505,0.0025250000000000003,0.00019026158495287019,0.00017202788883023977,-1.023508505552702e-06
506,0.00253,0.00017911878916564708,0.0001981075989366273,1.349012259778956e-05
507,0.0025350000000000004,0.00018242402559595045,0.0002449698198334034,3.861924932009752e-05
508,0.00254,0.00019811260846436195,0.0002922425570130366,6.424095764741533e-05
509,0.0025450000000000004,0.00021920687076624313,0.00031908073734571185,8.080152140263704e-05
510,0.00255,0.0002380334107575873,0.0003145912939071298,8.29009747256897e-05
511,0.0025550000000000004,0.0002498965250483765,0.0002830185408616692,7.084343925061547e-05
512,0.00256,0.00025434887865012705,0.00024102942431298126,4.9831426885387165e-05
513,0.002565,0.00025383640228288307,0.00020865186743628759,2.7408428752989498e-05
514,0.0025700000000000002,0.0002510566301420125,0.00019880148218408443,1.0327844882549608e-05
515,0.002575,0.0002469552164020918,0.00021103958749640487,2.10422138265432e-06
516,0.0025800000000000003,0.0002406304411889,0.00023283981965892324,2.124028664316792e-06
